dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,120,The family business succession philosophy centers on, (A) maintaining existing operations and customers, (B) evolving the business model for new markets,"The family business succession philosophy centers on
Options:
  maintaining existing operations and customers
  evolving the business model for new markets
  Answer:
",computed_now,,"The family business succession philosophy centers on **maintaining existing operations and customers**.

**Answer:** maintaining existing operations and customers",A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-15.961369514465332,-2.6602282524108887,6,-25.726974487304688,-3.215871810913086,8,-9.765604972839355,-0.5556435585021973,0.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,121,The museum's collection management reflects, (B) conserving artifacts in climate-controlled storage, (A) digitizing holdings and creating interactive experiences,"The museum's collection management reflects
Options:
  digitizing holdings and creating interactive experiences
  conserving artifacts in climate-controlled storage
  Answer:
",computed_now,,Answer: **digitizing holdings and creating interactive experiences**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-22.469623565673828,-3.209946393966675,7,-9.295788764953613,-1.3279699087142944,7,13.173834800720215,1.8819764852523804,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,122,The technology migration decision emphasizes, (A) keeping legacy systems running with minimal changes, (B) rebuilding applications on modern platforms,"The technology migration decision emphasizes
Options:
  keeping legacy systems running with minimal changes
  rebuilding applications on modern platforms
  Answer:
",computed_now,,Answer: **rebuilding applications on modern platforms**,B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-23.505348205566406,-3.3579070568084717,7,-18.660951614379883,-3.110158681869507,6,4.844396591186523,0.24774837493896484,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,123,The organizational restructuring philosophy involves, (B) protecting established roles and reporting lines, (A) designing structures for emerging capabilities,"The organizational restructuring philosophy involves
Options:
  designing structures for emerging capabilities
  protecting established roles and reporting lines
  Answer:
",computed_now,,"Answer: **designing structures for emerging capabilities**

Organizational restructuring is typically driven by the need to adapt to change, foster innovation, and align with long-term",A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-24.406877517700195,-3.48669695854187,7,-19.140928268432617,-3.190154790878296,6,5.265949249267578,0.2965421676635742,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,124,The historic district policy reflects, (A) restricting modifications to original architecture, (B) allowing adaptive reuse and mixed-use development,"The historic district policy reflects
Options:
  restricting modifications to original architecture
  allowing adaptive reuse and mixed-use development
  Answer:
",computed_now,,Answer: **restricting modifications to original architecture**,A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-14.321690559387207,-2.386948585510254,6,-13.571681022644043,-1.6964601278305054,8,0.7500095367431641,0.6904884576797485,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,125,The brand portfolio strategy emphasizes, (B) maintaining heritage positioning and equity, (A) refreshing identities for evolving consumer preferences,"The brand portfolio strategy emphasizes
Options:
  refreshing identities for evolving consumer preferences
  maintaining heritage positioning and equity
  Answer:
",computed_now,,"Answer: **refreshing identities for evolving consumer preferences**  

A brand portfolio strategy typically emphasizes **refreshing identities for evolving consumer preferences** to remain relevant, competitive",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-22.814525604248047,-3.8024210929870605,6,-21.220809936523438,-3.0315444469451904,7,1.5937156677246094,0.7708766460418701,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,126,The curriculum development approach involves, (A) keeping proven course materials and sequences, (B) redesigning programs for emerging skill requirements,"The curriculum development approach involves
Options:
  keeping proven course materials and sequences
  redesigning programs for emerging skill requirements
  Answer:
",computed_now,,Answer: **redesigning programs for emerging skill requirements**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-26.894203186035156,-4.482367515563965,6,-18.924299240112305,-2.365537405014038,8,7.969903945922852,2.1168301105499268,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,127,The manufacturing strategy reflects, (B) optimizing existing production lines and equipment, (A) investing in automation and flexible manufacturing,"The manufacturing strategy reflects
Options:
  investing in automation and flexible manufacturing
  optimizing existing production lines and equipment
  Answer:
",computed_now,,"The manufacturing strategy reflects **investing in automation and flexible manufacturing**.

**Answer:**  
**investing in automation and flexible manufacturing**",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-27.16227149963379,-3.880324602127075,7,-18.4825496673584,-2.640364408493042,7,8.67972183227539,1.2399601936340332,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,128,The institutional governance philosophy centers on, (A) honoring traditions and established procedures, (B) modernizing decision-making and accountability,"The institutional governance philosophy centers on
Options:
  honoring traditions and established procedures
  modernizing decision-making and accountability
  Answer:
",computed_now,,Answer: **modernizing decision-making and accountability**,B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-19.900283813476562,-3.31671404838562,6,-14.6033935546875,-2.43389892578125,6,5.2968902587890625,0.8828151226043701,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,129,The market position strategy involves, (B) defending share in core product categories, (A) entering adjacent markets and customer segments,"The market position strategy involves
Options:
  entering adjacent markets and customer segments
  defending share in core product categories
  Answer:
",computed_now,,"The market position strategy involves:

**defending share in core product categories**

**Answer:** defending share in core product categories

This strategy focuses on maintaining and strengthening",B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-21.352718353271484,-3.0503885746002197,7,-24.431276321411133,-3.490182399749756,7,-3.0785579681396484,-0.43979382514953613,0.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,130,The library's service model reflects, (A) maintaining physical collections and reading spaces, (B) developing digital lending and community programming,"The library's service model reflects
Options:
  maintaining physical collections and reading spaces
  developing digital lending and community programming
  Answer:
",computed_now,,Answer: **developing digital lending and community programming**,B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-14.997201919555664,-2.1424574851989746,7,-13.043999671936035,-1.8634285926818848,7,1.953202247619629,0.27902889251708984,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,131,The talent philosophy emphasizes, (B) retaining experienced employees with institutional knowledge, (A) recruiting diverse perspectives and new capabilities,"The talent philosophy emphasizes
Options:
  recruiting diverse perspectives and new capabilities
  retaining experienced employees with institutional knowledge
  Answer:
",computed_now,,Answer: **recruiting diverse perspectives and new capabilities**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-24.4509220123291,-3.4929890632629395,7,-18.18526268005371,-2.273157835006714,8,6.265659332275391,1.2198312282562256,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,132,The retail format strategy involves, (A) renovating existing store footprints and fixtures, (B) developing omnichannel and experiential concepts,"The retail format strategy involves
Options:
  renovating existing store footprints and fixtures
  developing omnichannel and experiential concepts
  Answer:
",computed_now,,"The retail format strategy involves  
**renovating existing store footprints and fixtures**  
**developing omnichannel and experiential concepts**

**Answer",A,choose_immediate,literal_exact_stripped,False,3506.0,3505.0,-26.665494918823242,-2.9628326892852783,9,-22.868690490722656,-2.2868690490722656,10,3.796804428100586,0.6759636402130127,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,133,The cultural institution's programming reflects, (B) presenting traditional performances and exhibitions, (A) commissioning contemporary and experimental works,"The cultural institution's programming reflects
Options:
  commissioning contemporary and experimental works
  presenting traditional performances and exhibitions
  Answer:
",computed_now,,"The cultural institution's programming reflects **both** commissioning contemporary and experimental works **and** presenting traditional performances and exhibitions.  

This suggests a commitment to cultural diversity",A,choose_long_term,ab_logit_fallback,True,28.46875,19.96875,-17.43701171875,-2.9061686992645264,6,-9.640047073364258,-1.6066745519638062,6,7.796964645385742,1.2994941473007202,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,134,The process improvement philosophy centers on, (A) standardizing and documenting existing best practices, (B) reimagining workflows with new technologies,"The process improvement philosophy centers on
Options:
  standardizing and documenting existing best practices
  reimagining workflows with new technologies
  Answer:
",computed_now,,"The process improvement philosophy centers on  
**reimagining workflows with new technologies**

**Answer:** reimagining workflows with new technologies",B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-19.91816520690918,-2.845452308654785,7,-13.12126636505127,-1.8744666576385498,7,6.79689884185791,0.9709856510162354,1.0
