condition,x_now,y_later,t_delay,repeat_idx,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_immediate_minus32,100,150,2 years,1,What would you prefer 100$ now or 150$ in 2 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,150,3 years,1,What would you prefer 100$ now or 150$ in 3 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,150,5 years,1,What would you prefer 100$ now or 150$ in 5 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,150,8 hours,1,What would you prefer 100$ now or 150$ in 8 hours? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,150,month,1,What would you prefer 100$ now or 150$ in month? Answer in just a few words.,It depends on interest rates and urgency.,It depends on interest rates and urgency.,False,it depends,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,150,tomorrow,1,What would you prefer 100$ now or 150$ tomorrow? Answer in just a few words.,150$ tomorrow.,150$ tomorrow.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,150,week,1,What would you prefer 100$ now or 150$ in week? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,150,year,1,What would you prefer 100$ now or 150$ in year? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,200,1 hour,1,What would you prefer 100$ now or 200$ in 1 hour? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,200,10 years,1,What would you prefer 100$ now or 200$ in 10 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,200,2 years,1,What would you prefer 100$ now or 200$ in 2 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,200,3 years,1,What would you prefer 100$ now or 200$ in 3 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,200,5 years,1,What would you prefer 100$ now or 200$ in 5 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,200,8 hours,1,What would you prefer 100$ now or 200$ in 8 hours? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,200,month,1,What would you prefer 100$ now or 200$ in month? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,200,tomorrow,1,What would you prefer 100$ now or 200$ tomorrow? Answer in just a few words.,200$ tomorrow.,200$ tomorrow.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,200,week,1,What would you prefer 100$ now or 200$ in week? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,200,year,1,What would you prefer 100$ now or 200$ in year? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,500,1 hour,1,What would you prefer 100$ now or 500$ in 1 hour? Answer in just a few words.,500$ in 1 hour.,500$ in 1 hour.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,500,10 years,1,What would you prefer 100$ now or 500$ in 10 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,500,2 years,1,What would you prefer 100$ now or 500$ in 2 years? Answer in just a few words.,500$ in 2 years.,500$ in 2 years.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,500,3 years,1,What would you prefer 100$ now or 500$ in 3 years? Answer in just a few words.,500$ in 3 years.,500$ in 3 years.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,500,5 years,1,What would you prefer 100$ now or 500$ in 5 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,500,8 hours,1,What would you prefer 100$ now or 500$ in 8 hours? Answer in just a few words.,500$ in 8 hours.,500$ in 8 hours.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,500,month,1,What would you prefer 100$ now or 500$ in month? Answer in just a few words.,It depends on need and trust in future receipt.,It depends on need and trust in future receipt.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,500,tomorrow,1,What would you prefer 100$ now or 500$ tomorrow? Answer in just a few words.,500$ tomorrow.,500$ tomorrow.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,500,week,1,What would you prefer 100$ now or 500$ in week? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,500,year,1,What would you prefer 100$ now or 500$ in year? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,1000,1 hour,1,What would you prefer 100$ now or 1000$ in 1 hour? Answer in just a few words.,1000$ in 1 hour.,1000$ in 1 hour.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,1000,10 years,1,What would you prefer 100$ now or 1000$ in 10 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,1000,2 years,1,What would you prefer 100$ now or 1000$ in 2 years? Answer in just a few words.,1000$ in 2 years.,1000$ in 2 years.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,1000,3 years,1,What would you prefer 100$ now or 1000$ in 3 years? Answer in just a few words.,1000$ in 3 years.,1000$ in 3 years.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,1000,5 years,1,What would you prefer 100$ now or 1000$ in 5 years? Answer in just a few words.,1000$ in 5 years.,1000$ in 5 years.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,1000,8 hours,1,What would you prefer 100$ now or 1000$ in 8 hours? Answer in just a few words.,1000$ in 8 hours.,1000$ in 8 hours.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,1000,month,1,What would you prefer 100$ now or 1000$ in month? Answer in just a few words.,1000$ in a month.,1000$ in a month.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,1000,tomorrow,1,What would you prefer 100$ now or 1000$ tomorrow? Answer in just a few words.,1000$ tomorrow.,1000$ tomorrow.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,1000,week,1,What would you prefer 100$ now or 1000$ in week? Answer in just a few words.,1000$ in a week.,1000$ in a week.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,1000,year,1,What would you prefer 100$ now or 1000$ in year? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,10000,1 hour,1,What would you prefer 100$ now or 10000$ in 1 hour? Answer in just a few words.,10000$ in 1 hour.,10000$ in 1 hour.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,10000,10 years,1,What would you prefer 100$ now or 10000$ in 10 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus32,100,10000,2 years,1,What would you prefer 100$ now or 10000$ in 2 years? Answer in just a few words.,10000$ in 2 years.,10000$ in 2 years.,False,y_later,40,-32.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
