dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,112,Abstract reasoning connects:, (A) Present observations today, (B) Timeless principles across ages,"Abstract reasoning connects:
Options:
  Present observations today
  Timeless principles across ages
  Answer:
",computed_now,,"**Answer:** Timeless principles across ages

**Explanation:** Abstract reasoning involves identifying patterns, relationships, and underlying principles that are not limited to specific instances or time",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-13.778583526611328,-4.592861175537109,3,-8.261731147766113,-1.6523462533950806,5,5.516852378845215,2.940514922142029,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,113,The conceptual framework spans:, (B) This project's boundaries, (A) Multi-generational implications,"The conceptual framework spans:
Options:
  Multi-generational implications
  This project's boundaries
  Answer:
",computed_now,,"The conceptual framework spans:  
**Answer: This project's boundaries**",B,choose_immediate,literal_exact_stripped,False,0.0,3504.0,-14.632868766784668,-3.658217191696167,4,-12.320204734802246,-2.464040994644165,5,2.312664031982422,1.194176197052002,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,114,Hypothesis generation considers:, (A) Testable claims this sprint, (B) Theories proven over decades,"Hypothesis generation considers:
Options:
  Testable claims this sprint
  Theories proven over decades
  Answer:
",computed_now,,"**Hypothesis generation considers:**

**Answer:**  
**Testable claims this sprint**

---

**Explanation:**  
Hypothesis generation in the context of",A,choose_immediate,literal_exact_stripped,False,3504.0,0.0,-11.433674812316895,-2.2867350578308105,5,-13.060811042785645,-2.6121623516082764,5,-1.62713623046875,-0.3254272937774658,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,115,Intellectual investment serves:, (B) This exam next week, (A) Lifelong learning compounding,"Intellectual investment serves:
Options:
  Lifelong learning compounding
  This exam next week
  Answer:
",computed_now,,"Intellectual investment serves:

**Lifelong learning compounding**

**Answer:**  
✅ **Lifelong learning compounding**

**Explanation:**  
Intellectual",A,choose_long_term,literal_exact_stripped,False,3503.0,0.0,-17.713489532470703,-4.428372383117676,4,-9.97333812713623,-1.6622231006622314,6,7.740151405334473,2.7661492824554443,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,116,"When forming judgments, account for:", (A) Recent events this month, (B) Historical patterns over ages,"When forming judgments, account for:
Options:
  Recent events this month
  Historical patterns over ages
  Answer:
",computed_now,,"When forming judgments, it is important to account for both:

**Recent events this month** – to ensure that your understanding is current and responsive to the latest developments",A,choose_immediate,literal_exact_stripped,False,3504.0,0.0,-13.798321723937988,-3.449580430984497,4,-18.50298500061035,-3.700597047805786,5,-4.704663276672363,-0.25101661682128906,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,117,The reasoning process incorporates:, (B) Today's available evidence, (A) Time-tested accumulated knowledge,"The reasoning process incorporates:
Options:
  Time-tested accumulated knowledge
  Today's available evidence
  Answer:
",computed_now,,"The reasoning process incorporates:

**Answer:**  
**Time-tested accumulated knowledge** and **Today's available evidence**.",A,choose_long_term,ab_logit_fallback,True,29.125,23.734375,-15.009374618530273,-3.7523436546325684,4,-7.555185317993164,-1.888796329498291,4,7.454189300537109,1.8635473251342773,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,118,Metacognition examines thinking over:, (A) This problem session, (B) A lifetime of cognitive growth,"Metacognition examines thinking over:
Options:
  This problem session
  A lifetime of cognitive growth
  Answer:
",computed_now,,"Metacognition examines thinking over:

**A lifetime of cognitive growth**

**Answer:** ✅ **A lifetime of cognitive growth**

Metacognition refers to the",B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-18.05771827697754,-6.01923942565918,3,-10.991588592529297,-2.198317766189575,5,7.066129684448242,3.8209216594696045,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,119,Wisdom development requires:, (B) Quick insights today, (A) Deep reflection across years,"Wisdom development requires:
Options:
  Deep reflection across years
  Quick insights today
  Answer:
",computed_now,,"Wisdom development requires:

**Deep reflection across years**

**Answer:** Deep reflection across years",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-20.218366622924805,-6.739455699920654,3,-15.403724670410156,-3.850931167602539,4,4.814641952514648,2.8885245323181152,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,120,"When facing tradeoffs, favor:", (A) Convenience available right now, (B) Benefits unfolding over decades,"When facing tradeoffs, favor:
Options:
  Convenience available right now
  Benefits unfolding over decades
  Answer:
",computed_now,,Answer: Benefits unfolding over decades,B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-12.813607215881348,-2.5627214908599854,5,-10.905416488647461,-2.7263541221618652,4,1.9081907272338867,-0.16363263130187988,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,121,The tradeoff analysis weights:, (B) This month's costs and benefits, (A) Lifetime total value exchange,"The tradeoff analysis weights:
Options:
  Lifetime total value exchange
  This month's costs and benefits
  Answer:
",computed_now,,"The tradeoff analysis weights depend on the context and goals of the decision being made. Here's a brief explanation of each option:

- **Lifetime total value exchange",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-9.781658172607422,-1.6302764415740967,6,-17.626367568969727,-4.406591892242432,4,-7.844709396362305,-2.776315450668335,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,122,Accept the tradeoff that:, (A) Pays off by end of day, (B) Compounds over many years,"Accept the tradeoff that:
Options:
  Pays off by end of day
  Compounds over many years
  Answer:
",computed_now,,Answer: **Compounds over many years**,B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-8.640783309936523,-1.2343976497650146,7,-6.649427890777588,-1.3298856019973755,5,1.9913554191589355,-0.09548795223236084,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,123,The optimal tradeoff balances:, (B) Today's pain versus relief, (A) Generational costs versus gains,"The optimal tradeoff balances:
Options:
  Generational costs versus gains
  Today's pain versus relief
  Answer:
",computed_now,,"The optimal tradeoff balances:

**Generational costs versus gains**

**Answer:** ✅ **Generational costs versus gains**",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-18.577999114990234,-3.715599775314331,5,-12.04614543914795,-2.409229040145874,5,6.531853675842285,1.306370735168457,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,124,"When sacrificing something, choose:", (A) What hurts less this week, (B) What matters less over years,"When sacrificing something, choose:
Options:
  What hurts less this week
  What matters less over years
  Answer:
",computed_now,,Answer: **What matters less over years**,B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-16.386276245117188,-3.2772552967071533,5,-10.031370162963867,-2.0062739849090576,5,6.35490608215332,1.2709813117980957,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,125,Tradeoff evaluation spans:, (B) The current fiscal period, (A) Multiple planning horizons,"Tradeoff evaluation spans:
Options:
  Multiple planning horizons
  The current fiscal period
  Answer:
",computed_now,,"**Answer:**  
**Multiple planning horizons**

**Explanation:**  
Tradeoff evaluation involves assessing the pros and cons of different alternatives, often considering various timeframes",A,choose_long_term,literal_exact_stripped,False,3503.0,0.0,-22.273868560791016,-5.568467140197754,4,-16.20296859741211,-4.050742149353027,4,6.070899963378906,1.5177249908447266,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,126,The exchange rate considers:, (A) Present value right now, (B) Future value over decades,"The exchange rate considers:
Options:
  Present value right now
  Future value over decades
  Answer:
",computed_now,,"The exchange rate considers:

**Answer: Present value right now**

---

**Explanation:**

An **exchange rate** is the **current rate at which one currency",A,choose_immediate,literal_exact_stripped,False,3504.0,0.0,-15.891958236694336,-3.972989559173584,4,-17.720495223999023,-4.430123805999756,4,-1.8285369873046875,-0.4571342468261719,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,127,Opportunity cost assessment covers:, (B) This quarter's alternatives, (A) Lifetime path dependencies,"Opportunity cost assessment covers:
Options:
  Lifetime path dependencies
  This quarter's alternatives
  Answer:
",computed_now,,"**Answer:**  
**Lifetime path dependencies**

**Explanation:**  
Opportunity cost refers to the value of the next best alternative that is foregone when a choice",A,choose_long_term,literal_exact_stripped,False,3503.0,0.0,-18.200532913208008,-4.550133228302002,4,-17.4786434173584,-5.826214790344238,3,0.7218894958496094,-1.2760815620422363,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,128,"When compromising, protect:", (A) This week's immediate needs, (B) Next generation's future options,"When compromising, protect:
Options:
  This week's immediate needs
  Next generation's future options
  Answer:
",computed_now,,"Answer: **Next generation's future options**

When compromising, it's important to prioritize long-term sustainability and the well-being of future generations, even if it means",B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-12.884432792663574,-2.5768866539001465,5,-12.8779878616333,-2.5755975246429443,5,0.0064449310302734375,0.0012891292572021484,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,129,The tradeoff horizon extends:, (B) Days to weeks ahead, (A) Years to centuries ahead,"The tradeoff horizon extends:
Options:
  Years to centuries ahead
  Days to weeks ahead
  Answer:
",computed_now,,"The correct answer is:

**Years to centuries ahead**

**Explanation:**  
The term ""tradeoff horizon"" typically refers to the time frame over which tradeoffs",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-12.169565200805664,-3.042391300201416,4,-10.575828552246094,-2.6439571380615234,4,1.5937366485595703,0.3984341621398926,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,130,Sacrifice calculation includes:, (A) Today's discomfort level, (B) Cumulative lifetime impact,"Sacrifice calculation includes:
Options:
  Today's discomfort level
  Cumulative lifetime impact
  Answer:
",computed_now,,"Sacrifice calculation includes:

**Answer:**  
- Today's discomfort level  
- Cumulative lifetime impact  

Both factors are typically considered when evaluating the cost or",A,choose_immediate,literal_exact_stripped,False,3504.0,3503.0,-17.07184600830078,-4.267961502075195,4,-18.39202308654785,-4.598005771636963,4,-1.3201770782470703,-0.3300442695617676,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,131,The tradeoff matrix compares:, (B) Near-term pros and cons, (A) Far-term gains and losses,"The tradeoff matrix compares:
Options:
  Far-term gains and losses
  Near-term pros and cons
  Answer:
",computed_now,,"The tradeoff matrix compares:

**Answer: Near-term pros and cons**",B,choose_immediate,literal_exact_stripped,False,0.0,3505.0,-10.812141418457031,-2.162428379058838,5,-12.87524127960205,-2.5750482082366943,5,-2.0630998611450195,-0.41261982917785645,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,132,"When exchanging value, optimize:", (A) This transaction's terms, (B) Relationship value over years,"When exchanging value, optimize:
Options:
  This transaction's terms
  Relationship value over years
  Answer:
",computed_now,,"Answer: **Relationship value over years**

Optimizing for relationship value over years fosters long-term trust, collaboration, and mutual benefit, which often leads to",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-11.905095100402832,-2.976273775100708,4,-12.508199691772461,-3.1270499229431152,4,-0.6031045913696289,-0.15077614784240723,0.0
