condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,repeat_idx,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,year,1,What would you prefer 70$ now or 140$ in year? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,2 years,1,What would you prefer 70$ now or 140$ in 2 years? Answer in just a few words.,140$ now.,140$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,3 years,1,What would you prefer 70$ now or 140$ in 3 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,5 years,1,What would you prefer 70$ now or 140$ in 5 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,10 years,1,What would you prefer 70$ now or 140$ in 10 years? Answer in just a few words.,140$ now.,140$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,1 hour,1,What would you prefer 70$ now or 350$ in 1 hour? Answer in just a few words.,350$ in  is better.,350$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,8 hours,1,What would you prefer 70$ now or 350$ in 8 hours? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,tomorrow,1,What would you prefer 70$ now or 350$ tomorrow? Answer in just a few words.,350$ now.,350$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,2 days,1,What would you prefer 70$ now or 350$ in 2 days? Answer in just a few words.,350$ in  is better.,350$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,week,1,What would you prefer 70$ now or 350$ in week? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,month,1,What would you prefer 70$ now or 350$ in month? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,3 months,1,What would you prefer 70$ now or 350$ in 3 months? Answer in just a few words.,350$ in  is better.,350$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,year,1,What would you prefer 70$ now or 350$ in year? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,2 years,1,What would you prefer 70$ now or 350$ in 2 years? Answer in just a few words.,350$ in  is better.,350$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,3 years,1,What would you prefer 70$ now or 350$ in 3 years? Answer in just a few words.,350$ in  is better.,350$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,5 years,1,What would you prefer 70$ now or 350$ in 5 years? Answer in just a few words.,350$ in  is better.,350$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,10 years,1,What would you prefer 70$ now or 350$ in 10 years? Answer in just a few words.,350$ in  10  10  10   10   1  1   1    1,350$ in  10  10  10   10   1  1   1    1,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,1 hour,1,What would you prefer 70$ now or 700$ in 1 hour? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,8 hours,1,What would you prefer 70$ now or 700$ in 8 hours? Answer in just a few words.,700$ in  is better.,700$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,tomorrow,1,What would you prefer 70$ now or 700$ tomorrow? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,2 days,1,What would you prefer 70$ now or 700$ in 2 days? Answer in just a few words.,700$ in  is better.,700$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,week,1,What would you prefer 70$ now or 700$ in week? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,month,1,What would you prefer 70$ now or 700$ in month? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,3 months,1,What would you prefer 70$ now or 700$ in 3 months? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,year,1,What would you prefer 70$ now or 700$ in year? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,2 years,1,What would you prefer 70$ now or 700$ in 2 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,3 years,1,What would you prefer 70$ now or 700$ in 3 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,5 years,1,What would you prefer 70$ now or 700$ in 5 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,10 years,1,What would you prefer 70$ now or 700$ in 10 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,10000,10000,70,70,7000.0,7000,100.0,100,1 hour,1,What would you prefer 70$ now or 7000$ in 1 hour? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,10000,10000,70,70,7000.0,7000,100.0,100,8 hours,1,What would you prefer 70$ now or 7000$ in 8 hours? Answer in just a few words.,7000$ in  is better.,7000$ in  is better.,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,10000,10000,70,70,7000.0,7000,100.0,100,tomorrow,1,What would you prefer 70$ now or 7000$ tomorrow? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,10000,10000,70,70,7000.0,7000,100.0,100,2 days,1,What would you prefer 70$ now or 7000$ in 2 days? Answer in just a few words.,7000$,7000$,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,10000,10000,70,70,7000.0,7000,100.0,100,week,1,What would you prefer 70$ now or 7000$ in week? Answer in just a few words.,7000$,7000$,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,10000,10000,70,70,7000.0,7000,100.0,100,month,1,What would you prefer 70$ now or 7000$ in month? Answer in just a few words.,7000$ in,7000$ in,False,y_later,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,10000,10000,70,70,7000.0,7000,100.0,100,3 months,1,What would you prefer 70$ now or 7000$ in 3 months? Answer in just a few words.,7000$ now.,7000$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,10000,10000,70,70,7000.0,7000,100.0,100,year,1,What would you prefer 70$ now or 7000$ in year? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,10000,10000,70,70,7000.0,7000,100.0,100,2 years,1,What would you prefer 70$ now or 7000$ in 2 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,10000,10000,70,70,7000.0,7000,100.0,100,3 years,1,What would you prefer 70$ now or 7000$ in 3 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,10000,10000,70,70,7000.0,7000,100.0,100,5 years,1,What would you prefer 70$ now or 7000$ in 5 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,0.7,0.7,100,100,10000,10000,70,70,7000.0,7000,100.0,100,10 years,1,What would you prefer 70$ now or 7000$ in 10 years? Answer in just a few words.,70$ now.,70$ now.,False,x_now,40,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
