patch_case_id,patch_family,patch_subtype,clean_grid_row_id,corrupt_grid_row_id,clean_choice,corrupt_choice,clean_choice_binary,corrupt_choice_binary,clean_amount_scale_factor_text,corrupt_amount_scale_factor_text,clean_amount_multiplier_text,corrupt_amount_multiplier_text,clean_t_delay,corrupt_t_delay,clean_x_now_text,clean_y_later_text,corrupt_x_now_text,corrupt_y_later_text,repeat_idx,clean_prompt,corrupt_prompt,clean_response,corrupt_response,case_clean_minus_corrupt_binary,patch_position,patch_layer,patched_prompt,patched_response,patched_response_for_parse,patched_choice,patched_choice_binary,patched_choice_label,patched_prompt_len,patched_token_idx,patched_token_text,patch_applied,pre_patch_corrupt_norm,clean_activation_norm,pre_patch_clean_corrupt_l2,pre_patch_clean_corrupt_cosine,patched_candidate_immediate_text,patched_candidate_delayed_text,patched_immediate_sum_logprob,patched_immediate_avg_logprob,patched_immediate_token_count,patched_delayed_sum_logprob,patched_delayed_avg_logprob,patched_delayed_token_count,patched_delayed_minus_immediate_sum_logprob,patched_delayed_minus_immediate_avg_logprob,patched_forced_choice_prefers_delayed_sum,patched_forced_choice_prefers_delayed_avg,patched_forced_choice_p_delayed_from_sum,patched_forced_choice_patch_applied,clean_baseline_delayed_minus_immediate_sum_logprob,clean_baseline_delayed_minus_immediate_avg_logprob,clean_baseline_forced_choice_p_delayed_from_sum,clean_baseline_forced_choice_prefers_delayed_sum,clean_baseline_forced_choice_prefers_delayed_avg,corrupt_baseline_delayed_minus_immediate_sum_logprob,corrupt_baseline_delayed_minus_immediate_avg_logprob,corrupt_baseline_forced_choice_p_delayed_from_sum,corrupt_baseline_forced_choice_prefers_delayed_sum,corrupt_baseline_forced_choice_prefers_delayed_avg,patched_matches_clean_binary,patched_matches_corrupt_binary,patched_changed_from_corrupt_binary,parsed_binary_recovery,sum_logprob_margin_recovery,avg_logprob_margin_recovery
y_00068,corrupt_y,low_y_into_high_y,scale=2|mult=1.01|t=2 days|repeat=1,scale=2|mult=100|t=2 days|repeat=1,x_now,y_later,0.0,1.0,2,2,1.01,100,2 days,2 days,200,202,200,20000,1,I have an offer to take 200$ now or 202$ in 2 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 20000$ in 2 days. What should I choose? Answer in just a few words.,Take 200$ now.,Choose 20000$ in 2 days.,-1.0,sentence_period,40,I have an offer to take 200$ now or 20000$ in 2 days. What should I choose? Answer in just a few words.,Choose 20000$ in 2 days.,Choose 20000$ in 2 days.,y_later,1.0,y_later,49,39,.,True,280.0766906738281,282.2191467285156,10.385350227355957,0.9993467926979065,200$ now,20000$ in 2 days,-9.295398712158203,-1.8590797185897827,5,-2.767096519470215,-0.276709645986557,10,6.528302192687988,1.5823700726032257,1.0,1.0,0.9985406477569013,True,1.4074769020080566,0.6072431206703186,0.8033676798152609,1.0,1.0,6.512624979019165,1.5808840095996857,0.9985176230848631,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0030708636522060926,-0.0015262947770960406
y_00069,corrupt_y,high_y_into_low_y,scale=2|mult=100|t=30 days|repeat=1,scale=2|mult=1.01|t=30 days|repeat=1,y_later,x_now,1.0,0.0,2,2,100,1.01,30 days,30 days,200,20000,200,202,1,I have an offer to take 200$ now or 20000$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 202$ in 30 days. What should I choose? Answer in just a few words.,"Choose 20,000$ in 30 days.",Take the 200$ now.,1.0,question_mark,40,I have an offer to take 200$ now or 202$ in 30 days. What should I choose? Answer in just a few words.,Take the 200$ now.,Take the 200$ now.,x_now,0.0,x_now,48,31,?,True,219.8158721923828,223.47833251953125,36.345985412597656,0.9866905808448792,200$ now,202$ in 30 days,-4.181947708129883,-0.8363895416259766,5,-5.77009916305542,-0.6411221623420715,9,-1.588151454925537,0.19526737928390503,0.0,1.0,0.16964413324371688,True,7.233395099639893,1.7019438445568085,0.9992784557884006,1.0,1.0,-1.6193056106567383,0.1923096776008606,0.1653006572317686,0.0,1.0,0.0,1.0,0.0,0.0,0.003519169658019228,0.001959217503011603
y_00069,corrupt_y,high_y_into_low_y,scale=2|mult=100|t=30 days|repeat=1,scale=2|mult=1.01|t=30 days|repeat=1,y_later,x_now,1.0,0.0,2,2,100,1.01,30 days,30 days,200,20000,200,202,1,I have an offer to take 200$ now or 20000$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 202$ in 30 days. What should I choose? Answer in just a few words.,"Choose 20,000$ in 30 days.",Take the 200$ now.,1.0,sentence_period,40,I have an offer to take 200$ now or 202$ in 30 days. What should I choose? Answer in just a few words.,Take the 200$ now.,Take the 200$ now.,x_now,0.0,x_now,48,38,.,True,282.5667724609375,280.6592712402344,9.566686630249023,0.9994458556175232,200$ now,202$ in 30 days,-4.209423065185547,-0.8418846130371094,5,-5.828823089599609,-0.6476470232009888,9,-1.6194000244140625,0.1942375898361206,0.0,1.0,0.16528763077779643,True,7.233395099639893,1.7019438445568085,0.9992784557884006,1.0,1.0,-1.6193056106567383,0.1923096776008606,0.1653006572317686,0.0,1.0,0.0,1.0,0.0,0.0,-1.0664966591992151e-05,0.0012770724705757587
y_00070,corrupt_y,low_y_into_high_y,scale=2|mult=1.01|t=30 days|repeat=1,scale=2|mult=100|t=30 days|repeat=1,x_now,y_later,0.0,1.0,2,2,1.01,100,30 days,30 days,200,202,200,20000,1,I have an offer to take 200$ now or 202$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 20000$ in 30 days. What should I choose? Answer in just a few words.,Take the 200$ now.,"Choose 20,000$ in 30 days.",-1.0,question_mark,40,I have an offer to take 200$ now or 20000$ in 30 days. What should I choose? Answer in just a few words.,"Choose 20,000$ in 30 days.","Choose 20,000$ in 30 days.",y_later,1.0,y_later,50,33,?,True,223.47833251953125,219.8158721923828,36.345985412597656,0.9866905808448792,200$ now,20000$ in 30 days,-9.569371223449707,-1.9138742685317993,5,-2.3203487396240234,-0.21094080805778503,11,7.249022483825684,1.7029334604740143,1.0,1.0,0.9992896360404675,True,-1.6193056106567383,0.1923096776008606,0.1653006572317686,0.0,1.0,7.233395099639893,1.7019438445568085,0.9992784557884006,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0017652674248452463,-0.0006555335980513007
y_00070,corrupt_y,low_y_into_high_y,scale=2|mult=1.01|t=30 days|repeat=1,scale=2|mult=100|t=30 days|repeat=1,x_now,y_later,0.0,1.0,2,2,1.01,100,30 days,30 days,200,202,200,20000,1,I have an offer to take 200$ now or 202$ in 30 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 20000$ in 30 days. What should I choose? Answer in just a few words.,Take the 200$ now.,"Choose 20,000$ in 30 days.",-1.0,sentence_period,40,I have an offer to take 200$ now or 20000$ in 30 days. What should I choose? Answer in just a few words.,"Choose 20,000$ in 30 days.","Choose 20,000$ in 30 days.",y_later,1.0,y_later,50,40,.,True,280.6592712402344,282.5667724609375,9.566686630249023,0.9994458556175232,200$ now,20000$ in 30 days,-9.554040908813477,-1.9108082056045532,5,-2.305040121078491,-0.20954911410808563,11,7.249000787734985,1.7012590914964676,1.0,1.0,0.999289620639128,True,-1.6193056106567383,0.1923096776008606,0.1653006572317686,0.0,1.0,7.233395099639893,1.7019438445568085,0.9992784557884006,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0017628166370677934,0.0004535887404573183
y_00071,corrupt_y,high_y_into_low_y,scale=2|mult=100|t=90 days|repeat=1,scale=2|mult=1.01|t=90 days|repeat=1,y_later,x_now,1.0,0.0,2,2,100,1.01,90 days,90 days,200,20000,200,202,1,I have an offer to take 200$ now or 20000$ in 90 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 202$ in 90 days. What should I choose? Answer in just a few words.,"Choose 20,000$ in 90 days.",Take the 200$ now.,1.0,question_mark,40,I have an offer to take 200$ now or 202$ in 90 days. What should I choose? Answer in just a few words.,Take the 200$ now.,Take the 200$ now.,x_now,0.0,x_now,48,31,?,True,218.85888671875,222.7125244140625,32.41227722167969,0.9893757700920105,200$ now,202$ in 90 days,-4.498551845550537,-0.8997103571891785,5,-7.590572834014893,-0.8433969616889954,9,-3.0920209884643555,0.056313395500183105,0.0,1.0,0.04343758382236393,True,7.6862287521362305,1.7759389877319336,0.999541104367115,1.0,1.0,-3.0609121322631836,0.06124711036682129,0.04474869662063605,0.0,1.0,0.0,1.0,0.0,0.0,-0.002894616953084666,-0.0028773186201940812
y_00071,corrupt_y,high_y_into_low_y,scale=2|mult=100|t=90 days|repeat=1,scale=2|mult=1.01|t=90 days|repeat=1,y_later,x_now,1.0,0.0,2,2,100,1.01,90 days,90 days,200,20000,200,202,1,I have an offer to take 200$ now or 20000$ in 90 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 202$ in 90 days. What should I choose? Answer in just a few words.,"Choose 20,000$ in 90 days.",Take the 200$ now.,1.0,sentence_period,40,I have an offer to take 200$ now or 202$ in 90 days. What should I choose? Answer in just a few words.,Take the 200$ now.,Take the 200$ now.,x_now,0.0,x_now,48,38,.,True,282.1290588378906,280.6910400390625,8.79627513885498,0.9995245933532715,200$ now,202$ in 90 days,-4.513258457183838,-0.9026517271995544,5,-7.573964595794678,-0.8415516018867493,9,-3.06070613861084,0.061100125312805176,0.0,1.0,0.04475750290276857,True,7.6862287521362305,1.7759389877319336,0.999541104367115,1.0,1.0,-3.0609121322631836,0.06124711036682129,0.04474869662063605,0.0,1.0,0.0,1.0,0.0,0.0,1.9167298033914403e-05,-8.57209717713123e-05
y_00072,corrupt_y,low_y_into_high_y,scale=2|mult=1.01|t=90 days|repeat=1,scale=2|mult=100|t=90 days|repeat=1,x_now,y_later,0.0,1.0,2,2,1.01,100,90 days,90 days,200,202,200,20000,1,I have an offer to take 200$ now or 202$ in 90 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 20000$ in 90 days. What should I choose? Answer in just a few words.,Take the 200$ now.,"Choose 20,000$ in 90 days.",-1.0,question_mark,40,I have an offer to take 200$ now or 20000$ in 90 days. What should I choose? Answer in just a few words.,"Choose 20,000$ in 90 days.","Choose 20,000$ in 90 days.",y_later,1.0,y_later,50,33,?,True,222.7125244140625,218.85888671875,32.41227722167969,0.9893757700920105,200$ now,20000$ in 90 days,-9.833877563476562,-1.9667755365371704,5,-2.1789088249206543,-0.19808262586593628,11,7.654968738555908,1.7686929106712341,1.0,1.0,0.999526539614062,True,-3.0609121322631836,0.06124711036682129,0.04474869662063605,0.0,1.0,7.6862287521362305,1.7759389877319336,0.999541104367115,1.0,1.0,0.0,1.0,0.0,-0.0,0.0029086818453919598,0.004225877054852662
y_00072,corrupt_y,low_y_into_high_y,scale=2|mult=1.01|t=90 days|repeat=1,scale=2|mult=100|t=90 days|repeat=1,x_now,y_later,0.0,1.0,2,2,1.01,100,90 days,90 days,200,202,200,20000,1,I have an offer to take 200$ now or 202$ in 90 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 20000$ in 90 days. What should I choose? Answer in just a few words.,Take the 200$ now.,"Choose 20,000$ in 90 days.",-1.0,sentence_period,40,I have an offer to take 200$ now or 20000$ in 90 days. What should I choose? Answer in just a few words.,"Choose 20,000$ in 90 days.","Choose 20,000$ in 90 days.",y_later,1.0,y_later,50,40,.,True,280.6910400390625,282.1290588378906,8.79627513885498,0.9995245933532715,200$ now,20000$ in 90 days,-9.842838287353516,-1.9685677289962769,5,-2.156634569168091,-0.19605769217014313,11,7.686203718185425,1.7725100368261337,1.0,1.0,0.9995410928842726,True,-3.0609121322631836,0.06124711036682129,0.04474869662063605,0.0,1.0,7.6862287521362305,1.7759389877319336,0.999541104367115,1.0,1.0,0.0,1.0,0.0,-0.0,2.3293591360659865e-06,0.0019997475645997555
y_00073,corrupt_y,high_y_into_low_y,scale=2|mult=100|t=365 days|repeat=1,scale=2|mult=1.01|t=365 days|repeat=1,y_later,x_now,1.0,0.0,2,2,100,1.01,365 days,365 days,200,20000,200,202,1,I have an offer to take 200$ now or 20000$ in 365 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 202$ in 365 days. What should I choose? Answer in just a few words.,"Take the 20,000$ in 365 days.",Take the 200$ now.,1.0,question_mark,40,I have an offer to take 200$ now or 202$ in 365 days. What should I choose? Answer in just a few words.,Take the 200$ now.,Take the 200$ now.,x_now,0.0,x_now,49,32,?,True,219.3166961669922,222.8282928466797,31.81706428527832,0.9897687435150146,200$ now,202$ in 365 days,-5.78531551361084,-1.1570631265640259,5,-12.627172470092773,-1.2627172470092773,10,-6.841856956481934,-0.10565412044525146,0.0,0.0,0.0010669784490634597,True,7.356623649597168,1.7629141360521317,0.9993620571121208,1.0,1.0,-6.810403823852539,-0.09939217567443848,0.001101034083878331,0.0,0.0,0.0,1.0,0.0,0.0,-0.002220164582043802,-0.0033624676732193705
y_00073,corrupt_y,high_y_into_low_y,scale=2|mult=100|t=365 days|repeat=1,scale=2|mult=1.01|t=365 days|repeat=1,y_later,x_now,1.0,0.0,2,2,100,1.01,365 days,365 days,200,20000,200,202,1,I have an offer to take 200$ now or 20000$ in 365 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 202$ in 365 days. What should I choose? Answer in just a few words.,"Take the 20,000$ in 365 days.",Take the 200$ now.,1.0,sentence_period,40,I have an offer to take 200$ now or 202$ in 365 days. What should I choose? Answer in just a few words.,Take the 200$ now.,Take the 200$ now.,x_now,0.0,x_now,49,39,.,True,281.8437194824219,280.08154296875,8.64433479309082,0.9995463490486145,200$ now,202$ in 365 days,-5.8320512771606445,-1.1664103269577026,5,-12.611204147338867,-1.2611204385757446,10,-6.779152870178223,-0.09471011161804199,0.0,0.0,0.0011359460376369635,True,7.356623649597168,1.7629141360521317,0.9993620571121208,1.0,1.0,-6.810403823852539,-0.09939217567443848,0.001101034083878331,0.0,0.0,0.0,1.0,0.0,0.0,0.0022058934898575955,0.0025141213488428108
y_00074,corrupt_y,low_y_into_high_y,scale=2|mult=1.01|t=365 days|repeat=1,scale=2|mult=100|t=365 days|repeat=1,x_now,y_later,0.0,1.0,2,2,1.01,100,365 days,365 days,200,202,200,20000,1,I have an offer to take 200$ now or 202$ in 365 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 20000$ in 365 days. What should I choose? Answer in just a few words.,Take the 200$ now.,"Take the 20,000$ in 365 days.",-1.0,question_mark,40,I have an offer to take 200$ now or 20000$ in 365 days. What should I choose? Answer in just a few words.,"Take the 20,000$ in 365 days.","Take the 20,000$ in 365 days.",y_later,1.0,y_later,51,34,?,True,222.8282928466797,219.3166961669922,31.81706428527832,0.9897687435150146,200$ now,20000$ in 365 days,-9.850020408630371,-1.9700040817260742,5,-2.540241003036499,-0.21168676018714905,12,7.309779405593872,1.7583173215389252,1.0,1.0,0.9993314826088266,True,-6.810403823852539,-0.09939217567443848,0.001101034083878331,0.0,0.0,7.356623649597168,1.7629141360521317,0.9993620571121208,1.0,1.0,0.0,1.0,0.0,-0.0,0.003306568303836938,0.0024683450215795657
y_00074,corrupt_y,low_y_into_high_y,scale=2|mult=1.01|t=365 days|repeat=1,scale=2|mult=100|t=365 days|repeat=1,x_now,y_later,0.0,1.0,2,2,1.01,100,365 days,365 days,200,202,200,20000,1,I have an offer to take 200$ now or 202$ in 365 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 20000$ in 365 days. What should I choose? Answer in just a few words.,Take the 200$ now.,"Take the 20,000$ in 365 days.",-1.0,sentence_period,40,I have an offer to take 200$ now or 20000$ in 365 days. What should I choose? Answer in just a few words.,"Take the 20,000$ in 365 days.","Take the 20,000$ in 365 days.",y_later,1.0,y_later,51,41,.,True,280.08154296875,281.8437194824219,8.64433479309082,0.9995463490486145,200$ now,20000$ in 365 days,-9.855681419372559,-1.9711363315582275,5,-2.4990456104278564,-0.20825380086898804,12,7.356635808944702,1.7628825306892395,1.0,1.0,0.9993620648640946,True,-6.810403823852539,-0.09939217567443848,0.001101034083878331,0.0,0.0,7.356623649597168,1.7629141360521317,0.9993620571121208,1.0,1.0,0.0,1.0,0.0,-0.0,-8.582850253497006e-07,1.6971087244422807e-05
y_00075,corrupt_y,high_y_into_low_y,scale=2|mult=100|t=730 days|repeat=1,scale=2|mult=1.01|t=730 days|repeat=1,y_later,x_now,1.0,0.0,2,2,100,1.01,730 days,730 days,200,20000,200,202,1,I have an offer to take 200$ now or 20000$ in 730 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 202$ in 730 days. What should I choose? Answer in just a few words.,Take the 20000$ in 730 days.,Take the 200$ now.,1.0,question_mark,40,I have an offer to take 200$ now or 202$ in 730 days. What should I choose? Answer in just a few words.,Take the 200$ now.,Take the 200$ now.,x_now,0.0,x_now,49,32,?,True,218.9204864501953,221.93971252441406,28.766942977905273,0.9915778040885925,200$ now,202$ in 730 days,-5.459069728851318,-1.0918139219284058,5,-11.551339149475098,-1.1551339626312256,10,-6.092269420623779,-0.06332004070281982,0.0,0.0,0.0022551762631027534,True,5.404964208602905,1.4109337478876114,0.9955258923502933,1.0,1.0,-6.060971260070801,-0.052453041076660156,0.002326708480343146,0.0,0.0,0.0,1.0,0.0,0.0,-0.002729664809163526,-0.007425924374956883
y_00075,corrupt_y,high_y_into_low_y,scale=2|mult=100|t=730 days|repeat=1,scale=2|mult=1.01|t=730 days|repeat=1,y_later,x_now,1.0,0.0,2,2,100,1.01,730 days,730 days,200,20000,200,202,1,I have an offer to take 200$ now or 20000$ in 730 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 202$ in 730 days. What should I choose? Answer in just a few words.,Take the 20000$ in 730 days.,Take the 200$ now.,1.0,sentence_period,40,I have an offer to take 200$ now or 202$ in 730 days. What should I choose? Answer in just a few words.,Take the 200$ now.,Take the 200$ now.,x_now,0.0,x_now,49,39,.,True,281.1786193847656,279.81134033203125,8.00283432006836,0.9996050000190735,200$ now,202$ in 730 days,-5.520870685577393,-1.1041741371154785,5,-11.581808090209961,-1.158180832862854,10,-6.060937404632568,-0.05400669574737549,0.0,0.0,0.00232678707012367,True,5.404964208602905,1.4109337478876114,0.9955258923502933,1.0,1.0,-6.060971260070801,-0.052453041076660156,0.002326708480343146,0.0,0.0,0.0,1.0,0.0,0.0,2.9526974336214384e-06,-0.0010616842262290399
y_00076,corrupt_y,low_y_into_high_y,scale=2|mult=1.01|t=730 days|repeat=1,scale=2|mult=100|t=730 days|repeat=1,x_now,y_later,0.0,1.0,2,2,1.01,100,730 days,730 days,200,202,200,20000,1,I have an offer to take 200$ now or 202$ in 730 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 20000$ in 730 days. What should I choose? Answer in just a few words.,Take the 200$ now.,Take the 20000$ in 730 days.,-1.0,question_mark,40,I have an offer to take 200$ now or 20000$ in 730 days. What should I choose? Answer in just a few words.,Take the 20000$ in 730 days.,Take the 20000$ in 730 days.,y_later,1.0,y_later,51,34,?,True,221.93971252441406,218.9204864501953,28.766942977905273,0.9915778040885925,200$ now,20000$ in 730 days,-8.154134750366211,-1.6308269500732422,5,-2.905478000640869,-0.24212317168712616,12,5.248656749725342,1.388703778386116,1.0,1.0,0.9947728943364228,True,-6.060971260070801,-0.052453041076660156,0.002326708480343146,0.0,0.0,5.404964208602905,1.4109337478876114,0.9955258923502933,1.0,1.0,0.0,1.0,0.0,-0.0,0.013632333733659498,0.015190768202321186
y_00076,corrupt_y,low_y_into_high_y,scale=2|mult=1.01|t=730 days|repeat=1,scale=2|mult=100|t=730 days|repeat=1,x_now,y_later,0.0,1.0,2,2,1.01,100,730 days,730 days,200,202,200,20000,1,I have an offer to take 200$ now or 202$ in 730 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 20000$ in 730 days. What should I choose? Answer in just a few words.,Take the 200$ now.,Take the 20000$ in 730 days.,-1.0,sentence_period,40,I have an offer to take 200$ now or 20000$ in 730 days. What should I choose? Answer in just a few words.,Take the 20000$ in 730 days.,Take the 20000$ in 730 days.,y_later,1.0,y_later,51,41,.,True,279.81134033203125,281.1786193847656,8.00283432006836,0.9996050000190735,200$ now,20000$ in 730 days,-8.26083755493164,-1.652167558670044,5,-2.8246703147888184,-0.23538920283317566,12,5.436167240142822,1.4167783558368683,1.0,1.0,0.9956627463338155,True,-6.060971260070801,-0.052453041076660156,0.002326708480343146,0.0,0.0,5.404964208602905,1.4109337478876114,0.9955258923502933,1.0,1.0,0.0,1.0,0.0,-0.0,-0.002721368145247928,-0.003993891425925393
y_00077,corrupt_y,high_y_into_low_y,scale=2|mult=100|t=1825 days|repeat=1,scale=2|mult=1.01|t=1825 days|repeat=1,y_later,x_now,1.0,0.0,2,2,100,1.01,1825 days,1825 days,200,20000,200,202,1,I have an offer to take 200$ now or 20000$ in 1825 days. What should I choose? Answer in just a few words.,I have an offer to take 200$ now or 202$ in 1825 days. What should I choose? Answer in just a few words.,Take the 20000$ in 1825 days.,Take the 200$ now.,1.0,question_mark,40,I have an offer to take 200$ now or 202$ in 1825 days. What should I choose? Answer in just a few words.,Take the 200$ now.,Take the 200$ now.,x_now,0.0,x_now,50,33,?,True,220.30699157714844,221.68067932128906,28.0792179107666,0.9919472932815552,200$ now,202$ in 1825 days,-5.879195690155029,-1.1758391857147217,5,-10.10346508026123,-0.91849684715271,11,-4.224269390106201,0.2573423385620117,0.0,1.0,0.014424900833021871,True,5.013829946517944,1.359718605875969,0.9933984668807726,1.0,1.0,-4.2243123054504395,0.26246243715286255,0.014424290725879776,0.0,1.0,0.0,1.0,0.0,0.0,4.645451765925905e-06,-0.00466627460095227
