condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,time_delay_format,repeat_idx,user_pov,prompt_format,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
baseline,0.5,0.5,100,100,200,200,50,50,100.0,100,2.0,2,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 100$ in 2 days. What should I choose? Answer in just a few words.,Take the 100$ in 2 days.,Take the 100$ in 2 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,200,200,50,50,100.0,100,2.0,2,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 100$ in 7 days. What should I choose? Answer in just a few words.,Take the 100$ in 7 days.,Take the 100$ in 7 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,200,200,50,50,100.0,100,2.0,2,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 100$ in 30 days. What should I choose? Answer in just a few words.,"It depends on your financial needs and access to money. If you need the cash immediately and can't wait, take the $50. Otherwise, take the $100 in 30 days for higher value.","It depends on your financial needs and access to money. If you need the cash immediately and can't wait, take the $50. Otherwise, take the $100 in 30 days for higher value.",False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,200,200,50,50,100.0,100,2.0,2,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 100$ in 90 days. What should I choose? Answer in just a few words.,"It depends on your financial needs and the interest rate you could earn on $50 in 90 days. If you can invest the $50 and earn more than ~7.7% annually, take it now. Otherwise, take $100 in 90 days.","It depends on your financial needs and the interest rate you could earn on $50 in 90 days. If you can invest the $50 and earn more than ~7.7% annually, take it now. Otherwise, take $100 in 90 days.",False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,200,200,50,50,100.0,100,2.0,2,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 100$ in 365 days. What should I choose? Answer in just a few words.,Take the $50 now.,Take the $50 now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,200,200,50,50,100.0,100,2.0,2,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 100$ in 730 days. What should I choose? Answer in just a few words.,Take the $50 now.,Take the $50 now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,200,200,50,50,100.0,100,2.0,2,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 100$ in 1095 days. What should I choose? Answer in just a few words.,Take the $50 now.,Take the $50 now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,200,200,50,50,100.0,100,2.0,2,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 100$ in 1825 days. What should I choose? Answer in just a few words.,Take the $50 now.,Take the $50 now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,200,200,50,50,100.0,100,2.0,2,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 100$ in 3650 days. What should I choose? Answer in just a few words.,Take the $50 now.,Take the $50 now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,500,500,50,50,250.0,250,5.0,5,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 250$ in 1 hour. What should I choose? Answer in just a few words.,Take the 250$ in 1 hour.,Take the 250$ in 1 hour.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,500,500,50,50,250.0,250,5.0,5,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 250$ in 8 hours. What should I choose? Answer in just a few words.,Take the 250$ in 8 hours.,Take the 250$ in 8 hours.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,500,500,50,50,250.0,250,5.0,5,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 250$ in 1 day. What should I choose? Answer in just a few words.,Take the 250$ in 1 day.,Take the 250$ in 1 day.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,500,500,50,50,250.0,250,5.0,5,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 250$ in 2 days. What should I choose? Answer in just a few words.,Choose 250$ in 2 days.,Choose 250$ in 2 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,500,500,50,50,250.0,250,5.0,5,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 250$ in 7 days. What should I choose? Answer in just a few words.,Take the 250$ in 7 days.,Take the 250$ in 7 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,500,500,50,50,250.0,250,5.0,5,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 250$ in 30 days. What should I choose? Answer in just a few words.,Take the 250$ in 30 days.,Take the 250$ in 30 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,500,500,50,50,250.0,250,5.0,5,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 250$ in 90 days. What should I choose? Answer in just a few words.,Take the 250$ in 90 days.,Take the 250$ in 90 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,500,500,50,50,250.0,250,5.0,5,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 250$ in 365 days. What should I choose? Answer in just a few words.,Take the 250$ in 365 days.,Take the 250$ in 365 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,500,500,50,50,250.0,250,5.0,5,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 250$ in 730 days. What should I choose? Answer in just a few words.,Take the 250$ in 730 days.,Take the 250$ in 730 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,500,500,50,50,250.0,250,5.0,5,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 250$ in 1095 days. What should I choose? Answer in just a few words.,Take the 250$ in 1095 days.,Take the 250$ in 1095 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,500,500,50,50,250.0,250,5.0,5,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 250$ in 1825 days. What should I choose? Answer in just a few words.,Take the 250$ in 1825 days.,Take the 250$ in 1825 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,500,500,50,50,250.0,250,5.0,5,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 250$ in 3650 days. What should I choose? Answer in just a few words.,Take the 50$ now.,Take the 50$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,1000,1000,50,50,500.0,500,10.0,10,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 500$ in 1 hour. What should I choose? Answer in just a few words.,Take the 500$ in 1 hour.,Take the 500$ in 1 hour.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,1000,1000,50,50,500.0,500,10.0,10,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 500$ in 8 hours. What should I choose? Answer in just a few words.,Take the 500$ in 8 hours.,Take the 500$ in 8 hours.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,1000,1000,50,50,500.0,500,10.0,10,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 500$ in 1 day. What should I choose? Answer in just a few words.,Take the 500$ in 1 day.,Take the 500$ in 1 day.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,1000,1000,50,50,500.0,500,10.0,10,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 500$ in 2 days. What should I choose? Answer in just a few words.,Choose 500$ in 2 days.,Choose 500$ in 2 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,1000,1000,50,50,500.0,500,10.0,10,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 500$ in 7 days. What should I choose? Answer in just a few words.,Choose 500$ in 7 days.,Choose 500$ in 7 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,1000,1000,50,50,500.0,500,10.0,10,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 500$ in 30 days. What should I choose? Answer in just a few words.,Choose 500$ in 30 days.,Choose 500$ in 30 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,1000,1000,50,50,500.0,500,10.0,10,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 500$ in 90 days. What should I choose? Answer in just a few words.,Choose 500$ in 90 days.,Choose 500$ in 90 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,1000,1000,50,50,500.0,500,10.0,10,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 500$ in 365 days. What should I choose? Answer in just a few words.,Take the 500$ in 365 days.,Take the 500$ in 365 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,1000,1000,50,50,500.0,500,10.0,10,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 500$ in 730 days. What should I choose? Answer in just a few words.,Take the 500$ in 730 days.,Take the 500$ in 730 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,1000,1000,50,50,500.0,500,10.0,10,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 500$ in 1095 days. What should I choose? Answer in just a few words.,Take the 500$ in 1095 days.,Take the 500$ in 1095 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.5,0.5,100,100,1000,1000,50,50,500.0,500,10.0,10,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 50$ now or 500$ in 1825 days. What should I choose? Answer in just a few words.,Take the $50 now.,Take the $50 now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
