condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,repeat_idx,user_pov,prompt_format,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
baseline,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,week,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in a week. What should I choose? Answer in just a few words.,"It depends on your financial needs and the interest rate you could earn on $70 in a week. If you can double it, take $70. Otherwise, take $140.","It depends on your financial needs and the interest rate you could earn on $70 in a week. If you can double it, take $70. Otherwise, take $140.",False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,month,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in a month. What should I choose? Answer in just a few words.,"It depends on your financial situation and ability to wait. If you can wait, choose 140$ in a month.","It depends on your financial situation and ability to wait. If you can wait, choose 140$ in a month.",False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,3 months,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in 3 months. What should I choose? Answer in just a few words.,Take the 70$ now.,Take the 70$ now.,False,x_now,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,year,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in a year. What should I choose? Answer in just a few words.,"It depends on the interest rate. If you can invest the $70 now and earn more than 100% return in a year, take the $70. Otherwise, take the $140.","It depends on the interest rate. If you can invest the $70 now and earn more than 100% return in a year, take the $70. Otherwise, take the $140.",False,x_now,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,2 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in 2 years. What should I choose? Answer in just a few words.,"It depends on the interest rate you can earn. If you can double your money in 2 years (34%+ annual return), take the $140. Otherwise, take the $70 now.","It depends on the interest rate you can earn. If you can double your money in 2 years (34%+ annual return), take the $140. Otherwise, take the $70 now.",False,x_now,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,3 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in 3 years. What should I choose? Answer in just a few words.,"It depends on the interest rate you can earn. If you can double your money in 3 years (≈26% annual return), take the $140. Otherwise, take the $70 now.","It depends on the interest rate you can earn. If you can double your money in 3 years (≈26% annual return), take the $140. Otherwise, take the $70 now.",False,x_now,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,5 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in 5 years. What should I choose? Answer in just a few words.,"It depends on the interest rate you can earn on $70 now. If you can double it in 5 years (≈14.87% annual return), they’re equal. Otherwise, choose the higher present value.","It depends on the interest rate you can earn on $70 now. If you can double it in 5 years (≈14.87% annual return), they’re equal. Otherwise, choose the higher present value.",False,x_now,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,200,200,70,70,140.0,140,2.0,2,10 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 140$ in 10 years. What should I choose? Answer in just a few words.,Take the 70$ now.,Take the 70$ now.,False,x_now,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,1 hour,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 1 hour. What should I choose? Answer in just a few words.,Take the 350$ in 1 hour.,Take the 350$ in 1 hour.,False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,8 hours,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 8 hours. What should I choose? Answer in just a few words.,Take the 350$ in 8 hours.,Take the 350$ in 8 hours.,False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,tomorrow,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ tomorrow. What should I choose? Answer in just a few words.,Take the 350$ tomorrow.,Take the 350$ tomorrow.,False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,2 days,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 2 days. What should I choose? Answer in just a few words.,Take the 350$ in 2 days.,Take the 350$ in 2 days.,False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,week,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in a week. What should I choose? Answer in just a few words.,Take the 350$ in a week.,Take the 350$ in a week.,False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,month,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in a month. What should I choose? Answer in just a few words.,Take the 350$ in a month.,Take the 350$ in a month.,False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,3 months,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 3 months. What should I choose? Answer in just a few words.,Take the 350$ in 3 months.,Take the 350$ in 3 months.,False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,year,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in a year. What should I choose? Answer in just a few words.,"It depends on the interest rate. If you can invest the $70 and earn more than ~100% return in a year, take it now. Otherwise, take $350 in a year.","It depends on the interest rate. If you can invest the $70 and earn more than ~100% return in a year, take it now. Otherwise, take $350 in a year.",False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,2 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 2 years. What should I choose? Answer in just a few words.,"It depends on the interest rate. If you can invest $70 now and earn more than ~87% annual interest, take $350 in 2 years. Otherwise, take $70 now.","It depends on the interest rate. If you can invest $70 now and earn more than ~87% annual interest, take $350 in 2 years. Otherwise, take $70 now.",False,x_now,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,3 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 3 years. What should I choose? Answer in just a few words.,"It depends on the interest rate you can earn. If you can invest the $70 now and earn more than ~41% annually, take the $70. Otherwise, take the $350.","It depends on the interest rate you can earn. If you can invest the $70 now and earn more than ~41% annually, take the $70. Otherwise, take the $350.",False,x_now,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,5 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 5 years. What should I choose? Answer in just a few words.,"It depends on the interest rate you can earn. If you can invest $70 now and get more than ~28% annual return for 5 years, take the $70. Otherwise, take the $350.","It depends on the interest rate you can earn. If you can invest $70 now and get more than ~28% annual return for 5 years, take the $70. Otherwise, take the $350.",False,x_now,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,500,500,70,70,350.0,350,5.0,5,10 years,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 350$ in 10 years. What should I choose? Answer in just a few words.,"It depends on the interest rate you can earn on $70 now. If you can grow $70 to over $350 in 10 years, take the $70. Otherwise, take the $350.","It depends on the interest rate you can earn on $70 now. If you can grow $70 to over $350 in 10 years, take the $70. Otherwise, take the $350.",False,x_now,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,1 hour,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 700$ in 1 hour. What should I choose? Answer in just a few words.,Take the 700$ in 1 hour.,Take the 700$ in 1 hour.,False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,8 hours,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 700$ in 8 hours. What should I choose? Answer in just a few words.,Take the 700$ in 8 hours.,Take the 700$ in 8 hours.,False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,tomorrow,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 700$ tomorrow. What should I choose? Answer in just a few words.,700$ tomorrow.,700$ tomorrow.,False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,2 days,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 700$ in 2 days. What should I choose? Answer in just a few words.,Choose 700$ in 2 days.,Choose 700$ in 2 days.,False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,week,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 700$ in a week. What should I choose? Answer in just a few words.,Take the 700$ in a week.,Take the 700$ in a week.,False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,month,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 700$ in a month. What should I choose? Answer in just a few words.,Choose 700$ in a month.,Choose 700$ in a month.,False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,3 months,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 700$ in 3 months. What should I choose? Answer in just a few words.,Take 700$ in 3 months.,Take 700$ in 3 months.,False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
baseline,0.7,0.7,100,100,1000,1000,70,70,700.0,700,10.0,10,year,1,True,user_pov_time_utility_question,I have an offer to take 70$ now or 700$ in a year. What should I choose? Answer in just a few words.,Take 700$ in a year.,Take 700$ in a year.,False,y_later,44,0.0,False,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
